333,DMJ6562_JAC5446,DMJ6562,South,Dera Murad Jamali,28.55037,68.21568,JAC5446,South,Jacobabad,28.27379,68.44297,43.98776477,2023-03-23 00:00:00
334,FSD3561_BKR4928 (Logical),FSD3561,Central B,Faisalabad,31.43824,73.13995,BKR4928,Central B,Bhakkar,31.6284,71.094,279.1093161,2023-01-20 00:00:00
335,SHW0815_SHW4288,SHW0815,Central A,Sahiwal,30.6541,73.1159,SHW4288,Central A,Sahiwal,30.6489,73.0972,2.762946403,2023-04-14 00:00:00
336,BHP0062_BHP7160,BHP0062,Central B,Bahawalpur,29.3907,71.6748,BHP7160,Central B,Bahawalpur,29.3813,71.672,1.603429805,2023-01-03 00:00:00
337,HYD0100_HYD0063,HYD0100,South,Hyderabad,25.3841,68.3615,HYD0063,South,Hyderabad,25.3984,68.3672,8.517266466,2023-01-19 00:00:00
338,QTA0305_D0011,QTA0305,South,Quetta,30.194,67.0165,5_D0011,South,Quetta,30.156725,66.98569444,1.271220122,2023-02-14 00:00:00
339,HWY8783_HWY9673,HWY8783,Central A,Highway,31.74933333,74.01058333,HWY9673,Central A,Highway,31.71092,74.01967,7.792698335,2020-10-01 00:00:00
340,RUR4901_DRK7816,RUR4901,Central B,Rural,32.16819,71.41362,DRK7816,Central B,Darya Khan,31.7909,71.10833,59.82632974,2022-10-12 00:00:00
341,BSC0017_MDD2536,BSC0017,North,Chakdara,34.69368,72.0307,MDD2536,North,MundaDir,34.80537,71.70477,37.44391274,2022-10-06 00:00:00
342,MGO1037_MGO1035,MGO1037,North,Mingora,34.79778,72.34519,MGO1035,North,Mingora,34.76484,72.35924,4.22718246,2023-05-12 00:00:00
343,SHW0326_RUR4991,SHW0326,Central A,Sahiwal,30.66256,73.10093,RUR4991,Central A,Rural,30.5429,73.0673,15.16002088,2022-08-17 00:00:00
344,PKP3206_RUR4521,PKP3206,Central A,Pakpattan,30.3502,73.3767,RUR4521,Central A,Rural,30.377,73.54630556,18.23542519,2022-08-03 00:00:00
345,MPR2355_KTR0453,MPR2355,North,MirpurRural,33.2651,73.78331,KTR0453,North,KotliRural,33.42744,73.87324,31.98981065,2023-12-05 00:00:00
346,ABT2617_ABT0836,ABT2617,North,Abbottabad,34.159191,73.204982,ABT0836,North,Abbottabad,34.17118,73.22523,3.697019056,2023-01-02 00:00:00
347,KHI0033_KHI8039,KHI0033,South,Karachi,24.83763889,67.11222222,KHI8039,South,Karachi,24.8551,67.3359,25.52747342,2021-10-10 00:00:00
348,YRW7530_RUR4925,YRW7530,Central B,Yaro wala,31.42063,71.23513,RUR4925,Central B,Rural,31.84,71.426,50.96661132,2023-05-12 00:00:00
349,DGK3394_RUR7620,DGK3394,Central B,Dera Ghazi Khan,30.04145,70.64305,RUR7620,Central B,Rural,30.06377,70.69876,5.974673701,2017-01-01 00:00:00
350,TXA0406_TXA1943,TXA0406,North,Taxila,33.74204,72.80191,TXA1943,North,Taxila,33.74315,72.77395,3.663282675,2021-04-17 00:00:00
351,SAN4060_SHT3330,SAN4060,Central B,Sangla Hill,31.7168,73.3809,SHT3330,Central B,Shahkot,31.5723,73.4905,20.53932198,2022-07-15 00:00:00
352,MUL3368_MUL7219,MUL3368,Central B,Multan,30.1785,71.4985,MUL7219,Central B,Multan,30.1665,71.5215,2.871029715,2020-09-23 00:00:00
353,MPK5109_ALA6318,ALA6318,South,Tando Alayaar,25.46057,68.72576,MPK5109,South,Mir Pur Khaas,25.52369444,69.01394444,30.86216624,2017-01-01 00:00:00
354,RUR4619_LDH0436,RUR4619,Central B,Rural,29.79701,71.7534,LDH0436,Central B,Lodhran,29.5479,71.6466,30.80469748,2022-11-15 00:00:00
355,HWY4899_RUR4901,HWY4899,Central B,Highway,32.43044444,71.54002778,RUR4901,Central B,Rural,32.16819,71.41362,37.84187412,2022-10-12 00:00:00
356,MUL0030_MUL0499,MUL0030,Central B,Multan,30.2087,71.494,MUL0499,Central B,Multan,30.1907,71.4861,3.035209075,2020-09-23 00:00:00
357,HLA0631_HGW0372,HLA0631,South,Hala,25.82122,68.42651,HGW0372,South,Highway,25.97073,68.38064,17.80078937,2022-05-27 00:00:00
358,MGW0002_MGH4490,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,MGH4490,Central B,Muzafargarh,30.0634,71.191,3.750541204,2023-01-12 00:00:00
359,GUJ3302_HWY8783,GUJ3302,Central A,Gujranwala,32.2052,74.1749,HWY8783,Central A,Highway,31.74933333,74.01058333,56.30479421,2024-08-05 00:00:00
360,HUJ7681_KGP4985,HUJ7681,Central A,Hujra Shah Muqeem,30.88196,74.05244,KGP4985,Central A,Kanganpur,30.76677778,74.12241667,15.47516002,2022-11-22 00:00:00
361,KHI0806_HUB0479,KHI0806,South,Karachi,25.013,66.9646,HUB0479,South,Hub,25.05147222,66.87266667,18.69807572,2022-08-05 00:00:00
362,RUR8812_NRW9815,RUR8812,Central A,Rural,32.18886,75.10941,NRW9815,Central A,Narowal,32.09618056,74.86285,32.49314296,2020-06-26 00:00:00
363,BHW4139_FSD4692,BHW4139,Central B,Bhawana,31.57809,72.66847,FSD4692,Central B,Faisalabad,31.48411111,73.01527778,43.74325571,2022-03-22 00:00:00
364,GUJ3302_QDS8933,GUJ3302,Central A,Gujranwala,32.2052,74.1749,QDS8933,Central A,Qila Dedar Singh,32.13269,74.01076,19.08737672,2022-04-12 00:00:00
365,HWY4309_TSA4310,HWY4309,Central B,Highway,30.49564,70.71906,TSA4310,Central B,Taunsa,30.71014,70.65482,27.79573964,2023-05-12 00:00:00
366,BAN7257_SUJ7973,BAN7257,Central B,Bhana,29.71058,71.23071,SUJ7973,Central B,Shujabad,29.8732,71.29106,22.72565963,2022-05-31 00:00:00
367,UKT6564_MPK5109,UKT6564,South,Umerkot,25.37911,69.68201,MPK5109,South,Mir Pur Khaas,25.52369444,69.01394444,69.38822089,2022-06-04 00:00:00
368,TTA5680_HGW5678,TTA5680,South,Thatta,24.750417,67.921111,HGW5678,South,Highway,25.053139,68.245056,48.85639661,2021-09-28 00:00:00
369,SHK3540_SHK0819,SHK3540,Central A,Sheikhupura,31.71991667,73.99697222,SHK0819,Central A,Sheikhupura,31.7102,73.97,4.632434172,2020-10-01 00:00:00
370,KSM0475_RYK0391,KSM0475,Central B,Kot Samaba,28.56318,70.50123,RYK0391,Central B,Rahim Yar Khan,28.42992,70.33626,22.959857,2021-06-30 00:00:00
371,TXA0406_ISB0031,TXA0406,North,Taxila,33.74204,72.80191,ISB0031,North,Islamabad,33.64974,72.90871,15.75209168,2022-11-15 00:00:00
372,MGW0005_GJR3335,MGW0005,Central A,Gujrat,32.5593,74.0566,GJR3335,Central A,Gujrat,32.5377,74.0627,38.99738726,2023-07-27 00:00:00
373,RDO5735_LKN5091,RDO5735,South,Ratodero,27.79469,68.29087,LKN5091,South,Larkana,27.5495,68.2079,29.35854587,2021-11-18 00:00:00
374,HYD5852_ALA6318,HYD5852,South,Hyderabad,25.36284,68.38067,ALA6318,South,Tando Alayaar,25.46057,68.72576,38.59686711,2022-06-04 00:00:00
375,HDT3825_SHP4270,HDT3825,Central B,Haidarabad Town,32.1419,72.6444,SHP4270,Central B,Shahpur,32.27,72.4678,22.69939144,2022-05-31 00:00:00
376,HGW8054_RAN0379,HGW8054,South,Highway,27.4389,68.6298,RAN0379,South,Rani Pur,27.2762,68.4998,23.5136788,2021-08-13 00:00:00
377,MSC0001_MUL0715,MSC0001,Central B,Multan,30.1931728,71.4649361,MUL0715,Central B,Multan,30.1295,71.395,19.5867726,2023-06-13 00:00:00
378,RUR4859_RUR3308,RUR4859,Central B,Rural,31.28866,72.44981,RUR3308,Central B,Rural,31.34638,72.82595,36.67290957,2023-01-01 00:00:00
379,TTA5680_TTA6887,TTA5680,South,Thatta,24.750417,67.921111,TTA6887,South,Thatta,24.60623,68.07268,24.79536845,2022-05-24 00:00:00
380,ISB0362_KTA3683,ISB0362,North,Islamabad,33.65353,73.04432,KTA3683,North,Kahuta,33.59083,73.38348,42.69867261,2023-10-21 00:00:00
381,SHW3698_SHW0815,SHW3698,Central A,Sahiwal,30.6671,73.1071,SHW0815,Central A,Sahiwal,30.6541,73.1159,2.522566061,2023-04-14 00:00:00
382,HWY0394_HWY0133,HWY0394,Central A,Highway,31.9059,73.2716,HWY0133,Central B,Highway,32.1808,73.03784,45.26228724,2022-09-03 00:00:00
383,SUK5999_SUK0331,SUK5999,South,Sukkur,27.7034,68.8812,SUK0331,South,Sukkur,27.6948,68.8623,4.56941522,2022-12-22 00:00:00
384,RUR4780_RUR3308,RUR4780,Central B,Rural,31.24938,72.7528,RUR3308,Central B,Rural,31.34638,72.82595,36.42912964,2023-01-18 00:00:00
385,MUL0028_D0006,MUL0028,Central B,Multan,30.1878,71.4535,8_D0006,Central B,Multan,30.1914,71.4523,0.794419189,2020-09-23 00:00:00
386,LHR8994_LHR0042,LHR8994,Central A,Lahore,31.456142,74.326006,LHR0042,Central A,Lahore,31.4765,74.3931,10.75347065,2022-12-12 00:00:00
387,RUR0720_SMB8086,RUR0720,Central A,Rural,32.54973902,74.41123101,SMB8086,Central A,sambrial,32.47847,74.34309,11.19457728,2023-08-02 00:00:00
388,SUK0331_SUK5998,SUK0331,South,Sukkur,27.6948,68.8623,SUK5998,South,Sukkur,27.7214,68.8281,4.690893996,2022-12-28 00:00:00
389,MUL0499_MUL3368,MUL0499,Central B,Multan,30.1907,71.4861,MUL3368,Central B,Multan,30.1785,71.4985,2.196239033,2020-09-23 00:00:00
390,ISB0362_RWP1743,ISB0362,North,Islamabad,33.65353,73.04432,RWP1743,North,Rawalpindi,33.5775,73.14386945,16.90464878,2022-05-23 00:00:00
391,KRM1628_RUR1589,KRM1628,North,Kurram Agency,33.70443,70.34417,RUR1589,North,Rural,33.42465,70.77988,78.90404961,2023-11-24 00:00:00
392,TXA1375_TXA1943,TXA1375,North,Taxila,33.79314,72.72589,TXA1943,North,Taxila,33.74315,72.77395,10.3706794,2021-04-19 00:00:00
393,HGW0420_TTA5680,HGW0420,South,Highway,24.7402,67.5955,TTA5680,South,Thatta,24.750417,67.921111,34.30987274,2021-09-28 00:00:00
394,MGW0003_BHP4216,MGW0003,Central B,Bahawalpur,29.3796,71.7308,BHP4216,Central B,Bahawalpur,29.3855,71.7235,1.85979071,2023-01-03 00:00:00
395,MHE6542_NSB6044,NSB6044,South,Nasirabad,27.38169,67.91703,MHE6542,South,Mehar,27.17445,67.82798,27.90290281,2017-01-01 00:00:00
396,JSO0456_JSO8575,JSO8575,South,Jamshoro,25.397781,68.269075,JSO0456,South,Jamshoro,25.43108,68.28225,4.599637697,2017-01-01 00:00:00
397,HWY7416_HWY0734,HWY7416,Central B,Highway,29.08869,71.03122,HWY0734,Central B,Highway,28.4409,70.2218,121.3597807,
398,LDH0436_BHP3958,LDH0436,Central B,Lodhran,29.5479,71.6466,BHP3958,Central B,Bahawalpur,29.41445,71.67195,16.9508228,2022-11-12 00:00:00
399,HWY2126_CWA3458,HWY2126,North,Balkaser,32.84952,72.65331,CWA3458,North,Chakwal,32.923928,72.849815,29.43784086,2023-07-15 00:00:00
400,KHI0033_JSO8575 (Logical),KHI0033,South,Karachi,24.83763889,67.11222222,JSO8575,South,Jamshoro,25.397781,68.269075,153.4310515,2021-11-08 00:00:00
401,NWS2639_AKK1529,NWS2639,North,Nowshera,34.00868,72.03352,AKK1529,North,Akhora Khattak,33.99876,72.12359,8.600473849,2023-12-12 00:00:00
402,DMJ6562_DAL5904,DMJ6562,South,Dera Murad Jamali,28.55037,68.21568,DAL5904,South,Dera Allayar,28.381,68.357139,24.41170726,2023-12-07 00:00:00
403,HWY4516_JAM4307,HWY4516,Central B,Highway,29.39402778,70.48347222,JAM4307,Central B,Jampur,29.63846,70.59431,30.6527975,2021-09-17 00:00:00
404,ISB0362_ISB0031,ISB0362,North,Islamabad,33.65353,73.04432,ISB0031,North,Islamabad,33.64974,72.90871,16.91075152,2022-11-17 00:00:00
405,JAC5446_DAL5904,JAC5446,South,Jacobabad,28.27379,68.44297,DAL5904,South,Dera Allayar,28.381,68.357139,24.26494221,2023-11-28 00:00:00
406,HWY0714_KPR0439,HWY0714,Central B,Highway,28.7677,70.8163,KPR0439,Central B,KhanPur,28.6502,70.6509,23.11083244,2022-12-15 00:00:00
407,KHT1063_KHT0216,KHT1063,North,Kohat,33.57487,71.45412,KHT0216,North,Kohat,33.59787,71.39446,7.884593959,2022-02-16 00:00:00
408,ISB0362_ISB0492,ISB0362,North,Islamabad,33.65353,73.04432,ISB0492,North,Islamabad,33.70542,73.06856,8.715905252,2024-05-28 00:00:00
409,ISB0492_ISB0362,ISB0492,North,Islamabad,33.70542,73.06856,ISB0362,North,Islamabad,33.65353,73.04432,8.715905252,2024-05-28 00:00:00
410,FWT3105_MAN4488,FWT3105,Central A,Ferozwatwan,31.5839,73.8129,MAN4488,Central A,Manawala,31.59341667,73.69233333,12.39214824,2023-08-16 00:00:00
411,RYK0733_DAG8446,RYK0733,Central B,Rahim Yar Khan,28.41043,70.31997,DAG8446,Central B,Dagha,28.34745,70.25373,13.71452601,2023-01-01 00:00:00
412,SBK0064_HWY3032,SBK0064,Central B,Sabu Khel,31.03369,70.66891,HWY3032,North,Highway,31.498,70.74789,54.23262858,2023-05-12 00:00:00
413,HWY8783_HWY9957,HWY8783,Central A,Highway,31.74933333,74.01058333,HWY9957,Central A,Highway,31.64204,73.92467,15.5531286,2023-08-11 00:00:00
414,UCH3544_RUR1360,UCH3544,Central B,Uch Sharif,29.24107,71.06107,RUR1360,Central B,Rural,29.34738,71.15938,18.55798111,2022-06-01 00:00:00
415,MNQ8327_RUR4502,MNQ8327,Central B,Mianwali Qureshian,28.67752,70.41124,RUR4502,Central B,Rural,28.53641667,70.26363889,21.31940381,2023-05-12 00:00:00
416,RUR1006_JHG3842,RUR1006,Central B,Rural,31.23094,72.28336,JHG3842,Central B,Jhang,31.27807,72.32792,7.941727403,2022-03-22 00:00:00
417,MRY0270_HWY3496,MRY0270,Central A,Muredkey,31.7904,74.2574,HWY3496,Central A,Highway,31.7173,74.2702,8.300024301,2022-01-21 00:00:00
418,JMH7054_HGW5192,JMH7054,South,Jamrao Head,26.42833,68.86936,HGW5192,South,Sawan,26.99585,68.92229,69.0807178,2021-08-13 00:00:00
419,RUR4489_MGW0002,4489_MG,Central B,Rural,30.0757,71.3133,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,35.29100637,2022-12-17 00:00:00
420,ABT2617_HWY3000,ABT2617,North,Abbottabad,34.159191,73.204982,HWY3000,North,Highway,34.0395,73.12549,17.05891282,2023-05-12 00:00:00
421,APR0437_RUR0728,APR0437,Central B,Ahmedpur East,29.1349,71.2535,RUR0728,Central B,Rural,29.13017,71.29088,4.34587249,2023-05-12 00:00:00
422,NRW9815_RUR5010,NRW9815,Central A,Narowal,32.09618056,74.86285,RUR5010,Central A,Rural,32.09467,74.57299,30.60097702,2021-12-07 00:00:00
423,SHW0326_BHS8458,SHW0326,Central A,Sahiwal,30.66256,73.10093,BHS8458,Central A,BahadarShah,30.734583,73.118639,8.920128134,2022-11-22 00:00:00
424,HWY1995_HWY2351,HWY1995,Central B,Highway,30.9128,72.40852,HWY2351,Central B,Highway,30.8371,72.31188,12.56613364,2022-03-22 00:00:00
425,HWY1424_LDH0436,HWY1424,Central B,Highway,29.89321,71.52466,LDH0436,Central B,Lodhran,29.5479,71.6466,42.60288593,2021-04-16 00:00:00
426,KPS8625_RUR3545,KPS8625,Central B,Khair Pur Sadaat,29.34451,70.85201,RUR3545,Central B,Alipur,29.3857,70.9164,9.361075056,2023-06-09 00:00:00
427,CHS7386_CHS4124,CHS7386,Central A,Chishtian,29.78994,72.84972,CHS4124,Central A,Chishtian,29.7963,72.855,1.133950488,2023-01-06 00:00:00
428,MGW0002_HWY4491,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,HWY4491,Central B,Highway,30.27233,71.22818,25.24403282,2023-05-12 00:00:00
429,NAN4062_JRW8427,NAN4062,Central A,Nankana Sahib,31.448,73.7026,JRW8427,Central B,Jarranwala,31.32541,73.42575,36.24147231,2023-09-13 00:00:00
430,FTP4919_JPJ6301,FTP4919,Central A,Fatehpur,32.692656,74.128747,JPJ6301,Central A,Jalalpur Jattan,32.64,74.21136,9.836860643,2023-07-15 00:00:00
431,SHW0326_SHW0845,SHW0326,Central A,Sahiwal,30.66256,73.10093,SHW0845,Central A,Sahiwal,30.6874,73.1042,3.725381901,2023-04-14 00:00:00
432,HWY1409_DKI5784,HWY1409,South,Highway,28.27314,70.01742,DKI5784,South,Dharki,28.04709,69.67596,49.53977039,2022-12-15 00:00:00
433,KCH5943_QTA5070,KCH5943,South,KuchLakh,30.35455,66.94873,QTA5070,South,Quetta,30.2582,66.96176,14.9474129,2023-05-12 00:00:00
434,MGW0001_CHD1094,MGW0001,North,Mardan,34.195965,72.032513,CHD1094,North,Charsadda,34.15485,71.75203,31.58039258,2021-05-25 00:00:00
435,HWY1409_UBO0376,HWY1409,South,Highway,28.27314,70.01742,UBO0376,South,Ubaro,28.16592,69.73815,30.57778663,2023-01-01 00:00:00
436,RYK0391_RYK0733,RYK0391,Central B,Rahim Yar Khan,28.42992,70.33626,RYK0733,Central B,Rahim Yar Khan,28.41043,70.31997,5.163761364,2023-01-01 00:00:00
437,HWY2126_HWY3590,HWY2126,North,Balkaser,32.84952,72.65331,HWY3590,North,Highway,33.00074,72.64659,19.19429709,2022-09-13 00:00:00
438,RUR1135_KTH2248,RUR1135,North,Rural,34.10109,72.53872,KTH2248,North,Kotah,34.07077,72.58037,5.923290241,2023-10-13 00:00:00
439,KBL0247_RUR7729,KBL0247,Central B,Khan Bela,28.9613,70.7379,RUR7729,Central B,Rural,28.8047,70.54147,26.02827899,2023-05-12 00:00:00
440,HGW5192_LLJ5287,LLJ5287,South,Lal Jurio,27.24437,68.99085,HGW5192,South,Sawan,26.99585,68.92229,36.09633396,2022-01-21 00:00:00
441,HWY0091_JHN0169,HWY0091,Central B,Highway,30.08897,71.6515,JHN0169,Central B,Jahanian,30.04901,71.82367,24.20627015,2022-11-30 00:00:00
442,RUR1501_RUR3888,RUR1501,North,Rural,34.29652,71.65385,RUR3888,North,Rural,34.3859,71.80322,20.05635637,2022-09-13 00:00:00
443,GUJ3302_HWY0394 (Logical),GUJ3302,Central A,Gujranwala,32.2052,74.1749,HWY0394,Central A,Highway,31.9059,73.2716,101.2808757,2022-05-21 00:00:00
444,KMR0388_HWY1432,KMR0388,North,Kamra,33.87083,72.45991,HWY1432,North,Highway,33.88892,72.32404,13.7234707,2021-04-24 00:00:00
445,KNL0433_HWY7459,KNL0433,Central B,Khanewal,30.3137,71.9234,HWY7459,Central B,Highway,30.3152,71.95851,5.062017572,2022-12-15 00:00:00
446,RUR4991_HWY1664,RUR4991,Central A,Rural,30.5429,73.0673,HWY1664,Central A,Highway,30.42415,73.03901,14.34270431,2022-07-16 00:00:00
447,QDS8933_HFZ4067,QDS8933,Central A,Qila Dedar Singh,32.13269,74.01076,HFZ4067,Central A,Hafizabad,32.0753,73.6914,31.7276446,2022-05-13 00:00:00
448,RUR3054_LHR0828,RUR3054,Central A,Lahore,31.3968,74.2335,LHR0828,Central A,Lahore,31.40893,74.2733,6.59805808,2023-05-12 00:00:00
449,HWY0734_RUR4502,HWY0734,Central B,Highway,28.4409,70.2218,RUR4502,Central B,Rural,28.53641667,70.26363889,12.33093606,2023-05-12 00:00:00
450,RUR1044_HWY4643,RUR1044,Central A,Rural,31.43436,74.0353,HWY4643,Central A,Highway,31.59411111,74.21891667,27.79064807,2023-08-22 00:00:00
451,RUR1505_RUR0728,RUR1505,Central B,Rural,29.10364,71.49372,RUR0728,Central B,Rural,29.13017,71.29088,22.27485014,2023-02-15 00:00:00
452,DPL3328_RUR4557,DPL3328,Central A,Dipalpur,30.6729,73.6466,RUR4557,Central A,Rural,30.7532,73.561,12.70038106,2022-10-19 00:00:00
453,GJR3335_ISB0362 (Logical),GJR3335,Central A,Gujrat,32.5377,74.0627,ISB0362,North,Islamabad,33.65353,73.04432,175.8407565,2017-01-01 00:00:00
454,HWY1424_MUL2014,HWY1424,Central B,Highway,29.89321,71.52466,MUL2014,Central B,Multan,30.14687,71.48458,30.27085227,2021-04-16 00:00:00
455,RUR3104_HWY2848,RUR3104,North,Rural,34.89506,72.604,HWY2848,North,Highway,34.93733,72.46866,24.41144282,2022-04-21 00:00:00
456,SWL0121_HWY7204,SWL0121,Central B,Chota Sahiwal,31.97418,72.33481,HWY7204,Central B,Highway,31.83927,72.28681,15.91903742,2022-03-22 00:00:00
457,PAK0941_RAN0379,PAK0941,South,Pakka Chang,26.8684,68.3643,RAN0379,South,Rani Pur,27.2762,68.4998,56.54198171,2022-06-14 00:00:00
458,NSB6044_DOK6187,NSB6044,South,Nasirabad,27.38169,67.91703,DOK6187,South,Dokri,27.36836,68.11674,23.23155651,2022-01-30 00:00:00
459,RUR4967_TOB3703,RUR4967,Central B,Rural,30.89397,72.71864,TOB3703,Central B,Toba,30.97686,72.47766,33.77815244,2023-01-01 00:00:00
460,APR0437_HWY7416,APR0437,Central B,Ahmedpur East,29.1349,71.2535,HWY7416,Central B,Highway,29.08869,71.03122,23.48770993,2021-07-01 00:00:00
461,CHS7386_HWY1878,CHS7386,Central A,Chishtian,29.78994,72.84972,HWY1878,Central A,Highway,29.70085,72.82935,11.25661475,2023-05-12 00:00:00
462,ABH0161_MCH0441,ABH0161,Central B,Abdul Hakeem,30.55405,72.13422,MCH0441,Central B,Mian Channu,30.43583,72.34868,28.50961396,2022-10-13 00:00:00
463,RUR4803_MNW3870,RUR4803,North,Rural,32.72606,71.54563,MNW3870,North,Mianwali,32.58321,71.53321,17.60342254,2022-06-07 00:00:00
464,PSR0269_NRW9815,PSR0269,Central A,rural,32.27449,74.6617,NRW9815,Central A,Narowal,32.09618056,74.86285,29.80020823,2020-06-26 00:00:00
465,RJN4264_HWY4636,RJN4264,Central B,Highway,29.1001,70.32998,HWY4636,Central B,Highway,28.81652,70.05576,46.56747154,2021-09-17 00:00:00
466,MBN9682_PHA6218,MBN9682,Central A,Mandi Bahuddin,32.5817,73.4826,PHA6218,Central A,Phalia,32.4319,73.5741,20.11318013,2022-09-03 00:00:00
467,SKT0315_HWY0367,SKT0315,Central A,Sialkot,32.4834,74.516,HWY0367,Central A,Highway,32.347488,74.389521,20.44429572,2017-01-01 00:00:00
468,UGI1932_BTL3439,UGI1932,North,Uggi,34.50085,73.01713,BTL3439,North,Battal,34.58881,73.13757,25.61941149,2022-11-01 00:00:00
469,MSC0001_MUL7158,MSC0001,Central B,Multan,30.1931728,71.4649361,MUL7158,Central B,Multan,30.11015,71.42203,11.91143782,2022-06-09 00:00:00
470,KHU3458_RUR4709,KHU3458,North,Khushab,32.29795,72.35645,RUR4709,North,Rural,32.40558333,72.40044444,13.75860106,2022-05-31 00:00:00
471,HWY0442_HWY7459,HWY0442,Central B,Highway,30.3858,72.1811,HWY7459,Central B,Highway,30.3152,71.95851,23.86887354,2022-12-15 00:00:00
472,RUR3054_LHR8994,RUR3054,Central A,Lahore,31.3968,74.2335,LHR8994,Central A,Lahore,31.456142,74.326006,15.04275171,2020-06-26 00:00:00
473,RUR4080_FAB4236,RUR4080,Central A,Rural,29.49102778,72.65686111,FAB4236,Central A,Fort Abbas,29.2022,72.8634,54.14542171,2023-05-12 00:00:00
474,HGW0420_KYB5713,KYB5713,South,Kaytee Bandar,24.2525,67.61924,HGW0420,South,Highway,24.7402,67.5955,57.46317085,2023-05-17 00:00:00
475,MPK5109_ADM5212,ADM5212,South,Tando Adam,25.7613,68.6614,MPK5109,South,Mir Pur Khaas,25.52369444,69.01394444,46.47523224,2017-01-01 00:00:00
476,DOR7779_NWB5083,NWB5083,South,Nawabshah,26.24592,68.41091,DOR7779,South,Daur,26.46053,68.31675,27.11269672,2017-01-01 00:00:00
477,HDT3825_BKR4928 (Logical),HDT3825,Central B,Haidarabad Town,32.1419,72.6444,BKR4928,Central B,Bhakkar,31.6284,71.094,250.5018654,2022-03-22 00:00:00
478,JPW4299_BAN7257,JPW4299,Central B,Jalalpul Pirwala,29.5094,71.2293,BAN7257,Central B,Bhana,29.71058,71.23071,26.49145962,2022-05-31 00:00:00
479,KNL0433_FSD3561 (Logical),KNL0433,Central B,Khanewal,30.3137,71.9234,FSD3561,Central B,Faisalabad,31.43824,73.13995,208.3758264,2021-12-21 00:00:00
480,GUJ3302_HWY8783,GUJ3302,Central A,Gujranwala,32.2052,74.1749,HWY8783,Central A,Highway,31.74933333,74.01058333,55.76317293,2022-08-12 00:00:00
481,GJR3335_GJR0737,GJR3335,Central A,Gujrat,32.5377,74.0627,GJR0737,Central A,Gujrat,32.55997173,74.04883546,3.695528298,2023-07-27 00:00:00
482,RUR3518_KDN8868,RUR3518,Central A,Rural,31.0478,74.3839,KDN8868,Central A,Khudian,30.98968,74.27874,11.88087001,2022-07-30 00:00:00
483,FSD3561_MSC0001 (Logical),FSD3561,Central B,Faisalabad,31.43824,73.13995,MSC0001,Central B,Multan,30.1931728,71.4649361,266.0707206,2021-12-21 00:00:00
484,MSC0001_MUL2014,MSC0001,Central B,Multan,30.1931728,71.4649361,MUL2014,Central B,Multan,30.14687,71.48458,10.1175395,2021-04-16 00:00:00
485,QAB3658_ARW4109,QAB3658,Central A,Qaboola,30.1772,73.0639,ARW4109,Central A,Arifwala,30.2925,73.0669,14.85031037,2022-02-10 00:00:00
486,HWY9737_GUJ3742,HWY9737,Central A,Highway,32.05529,74.20696,GUJ3742,Central A,Gujranwala,32.1285,74.1604,9.876858721,2022-01-21 00:00:00
487,HWY3590_HWY7863,HWY3590,North,Highway,33.00074,72.64659,HWY7863,North,Vsat,33.590465,72.870913,77.35853627,2022-09-13 00:00:00
488,MGW0002_MGH0424,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,MGH0424,Central B,Muzafargarh,30.0847,71.1862,2.44555219,2023-05-12 00:00:00
489,SHO3210_HWY2351,SHO3210,Central B,Shorkot,30.8262,72.0771,HWY2351,Central B,Highway,30.8371,72.31188,25.45960635,2021-12-21 00:00:00
490,MTP5292_SGH8922,MTP5292,South,Mithar Pir,25.8001,69.06939,SGH8922,South,Sangarh,26.046,68.9485,30.63253664,2022-06-04 00:00:00
491,HWY8819_NVK4973,HWY8819,Central A,Highway,31.799444,73.863667,NVK4973,Central A,Noshera Virkan,31.9631,73.9722,21.6086382,2022-07-19 00:00:00
492,KSH5826_KDK0895,KSH5826,South,Kashmore,28.44333333,69.60694444,KDK0895,South,Kandkot,28.2651,69.2267,44.38784402,2021-10-28 00:00:00
493,MNW3870_HWY4899,MNW3870,North,Mianwali,32.58321,71.53321,HWY4899,Central B,Highway,32.43044444,71.54002778,19.77092845,2022-10-22 00:00:00
494,ATK3869_ATK5652,ATK3869,North,Attock,33.76243,72.35992,ATK5652,North,Attock,33.77814,72.36044,2.290606806,2021-07-14 00:00:00
495,CWT0490_FSD3561 (Logical),CWT0490,Central B,Chichawatni,30.5299,72.7008,FSD3561,Central B,Faisalabad,31.43824,73.13995,163.6253153,2022-10-05 00:00:00
496,RUR7633_MGW0002,RUR7633,Central B,Rural,30.07219,70.96476,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,25.2229865,2022-12-17 00:00:00
497,ADK4595_DAB4594,ADK4595,North,Aadhi Kot,32.10597222,71.80363889,DAB4594,Central B,Dhab,32.07563889,71.60558333,29.10828763,2023-05-12 00:00:00
498,MNW3870_GNJ3997,MNW3870,North,Mianwali,32.58321,71.53321,GNJ3997,North,Gunjia,32.32842,71.91431,48.19606346,2022-10-22 00:00:00
